|word|wordcount
1944|атаки|10
1945|показания|10
1946|автор|10
1947|жертв|10
1948|застрелен|10
1949|заявлении|10
1950|иг|10
1951|федеральном|10
1952|миллиард|10
1953|опубликовано|10
1954|переведены|10
1955|спецслужбами|10
1956|полуострова|10
1957|полутора|10
1958|грузия|10
1959|написал|10
1960|гражданин|10
1961|газ|10
1962|индекс|10
1963|выиграв|10
1964|дефицит|10
1965|штате|10
1966|усилия|10
1967|поражения|10
1968|наблюдатели|10
1969|авиации|10
1970|обвинили|10
1971|востока|10
1972|завершились|10
1973|интересов|10
1974|автомобилей|10
1975|участвовать|10
1976|мероприятий|10
1977|имущество|10
1978|швейцарии|10
1979|адвокаты|10
1980|участием|10
1981|полицейский|10
1982|аэс|10
1983|проходили|10
1984|свердловской|10
1985|родину|10
1986|беспорядков|10
1987|опек|10
1988|требования|10
1989|единогласно|10
1990|дополнительных|10
1991|договорились|10
1992|покинул|10
1993|барселоне|10
1994|историю|10
1995|уверен|10
1996|июле|10
1997|данной|10
1998|выражении|10
1999|виновным|10
2000|взяли|10
2001|появится|10
2002|бориса|10
2003|процент|10
2004|выход|10
2005|кредитов|10
2006|признана|10
2007|сообщал|10
2008|возбудил|10
2009|международном|10
2010|башара|10
2011|спутник|10
2012|кхл|10
2013|стрелкового|10
2014|понимаю|10
2015|мощностью|10
2016|выполнять|10
2017|проверить|10
2018|административный|10
2019|победой|10
2020|отклонил|10
2021|партию|10
2022|могла|10
2023|требуют|10
2024|полковник|10
2025|министерство|10
2026|членами|10
2027|нападающий|10
2028|следственный|10
2029|хорватии|10
2030|личности|10
2031|произошедшее|10
2032|посол|10
2033|фоне|10
2034|каддафи|10
2035|блоге|10
2036|мигрантов|10
2037|номер|10
2038|подростков|10
2039|пользоваться|10
2040|кавказе|10
2041|жкх|10
2042|центробанк|10
2043|развитию|10
2044|населенного|10
2045|красноярске|10
2046|правам|10
2047|единая|10
2048|поражение|10
2049|пребывания|10
2050|уфсб|10
2051|коммерсантъ|10
2052|барака|10
2053|очередной|10
2054|вернется|10
2055|воздушного|10
2056|интересам|10
2057|департамента|10
2058|военную|10
2059|полеты|10
2060|обратилась|10
2061|соответствуют|10
2062|никакого|10
2063|премии|10
2064|ситуации|10
2065|драки|10
2066|дальнейшего|10
2067|критики|10
2068|способом|10
2069|формирования|10
2070|обвиняемого|10
2071|певца|10
2072|выясняются|10
2073|проводила|10
2074|ю|10
2075|высказались|10
2076|одобрили|10
2077|обстоятельства|10
2078|половину|10
2079|увеличился|10
2080|занимают|10
2081|кандидатуру|10
2082|честь|10
2083|базе|10
2084|выводу|10
2085|положение|10
2086|подать|10
2087|запрещено|10
2088|повлекшее|10
2089|насчитывается|10
2090|борьбе|10
2091|действовать|10
2092|операция|10
2093|составлял|10
2094|американцы|10
2095|супруги|10
2096|той|10
2097|поезда|10
2098|истекает|10
2099|животных|10
2100|команду|10
2101|возглавлял|10
2102|альфа|10
2103|космической|10
2104|никак|10
2105|биржи|10
2106|корея|10
2107|евросоюз|10
2108|специально|10
2109|направлены|10
2110|составляла|10
2111|обороте|10
2112|крупного|10
2113|форвард|10
2114|принят|10
2115|эха|10
2116|указано|10
2117|выросла|10
2118|считается|10
2119|кредиты|10
2120|институт|10
2121|заявляют|10
2122|отделения|10
2123|вышли|10
2124|привлечены|10
2125|сыграет|10
2126|спортсменов|10
2127|последних|10
2128|оценивается|10
2129|парк|10
2130|поводом|10
2131|запустить|10
2132|кубке|10
2133|получать|10
2134|транспортных|10
2135|урегулирования|10
2136|ущерба|10
2137|внести|10
2138|десятки|10
2139|разработке|10
2140|стадии|10
2141|сообщения|10
2142|займет|10
2143|работники|10
2144|приводятся|10
2145|закончился|9
2146|войдет|9
2147|возле|9
2148|рассмотрен|9
2149|июнь|9
2150|коррупцией|9
2151|продаж|9
2152|форме|9
2153|смертной|9
2154|уефа|9
2155|совете|9
2156|палестинцы|9
2157|пересмотреть|9
2158|милана|9
2159|театра|9
2160|смертник|9
2161|су|9
2162|представляют|9
2163|страхования|9
2164|канады|9
2165|сэкономить|9
2166|анжи|9
2167|ранен|9
2168|результат|9
2169|сторону|9
2170|уполномоченного|9
2171|парке|9
2172|задержаны|9
2173|вашингтона|9
2174|внесен|9
2175|картину|9
2176|прибывшие|9
2177|действуют|9
2178|отделении|9
2179|предлагает|9
2180|столько|9
2181|обратиться|9
2182|химического|9
2183|основной|9
2184|блок|9
2185|европейской|9
2186|категорически|9
2187|иск|9
2188|египте|9
2189|задачей|9
2190|пожарных|9
2191|митинга|9
2192|жил|9
2193|доступа|9
2194|нападение|9
2195|занимать|9
2196|возможных|9
2197|сняты|9
2198|чубайса|9
2199|строительстве|9
2200|вырастет|9
2201|продолжить|9
2202|достигла|9
2203|принадлежат|9
2204|пакет|9
2205|осужден|9
2206|пострадавшим|9
2207|мальчика|9
2208|цитирует|9
2209|сократить|9
2210|резолюцию|9
2211|различными|9
2212|регистрацию|9
2213|миссии|9
2214|большую|9
2215|заочно|9
2216|корабли|9
2217|окраине|9
2218|ремонта|9
2219|базу|9
2220|объединения|9
2221|собрание|9
2222|навального|9
2223|буш|9
2224|командующего|9
2225|магазина|9
2226|гуманитарной|9
2227|вооруженным|9
2228|коммерсанта|9
2229|линии|9
2230|путем|9
2231|хищении|9
2232|известия|9
2233|уточнив|9
2234|рассмотрение|9
2235|свидетелем|9
2236|находилась|9
2237|обамы|9
2238|европейская|9
2239|попросили|9
2240|пытался|9
2241|единственным|9
2242|оказывали|9
2243|получают|9
2244|опроса|9
2245|вертолетов|9
2246|власть|9
2247|флота|9
2248|продлении|9
2249|руки|9
2250|предоставления|9
2251|собрания|9
2252|альянса|9
2253|море|9
2254|плен|9
2255|российско|9
2256|дальнейшей|9
2257|нескольким|9
2258|показателей|9
2259|китаем|9
2260|попали|9
2261|третье|9
2262|начальник|9
2263|рейтинг|9
2264|выдать|9
2265|рады|9
2266|встреч|9
2267|поездку|9
2268|столкнулись|9
2269|чеченской|9
2270|распоряжение|9
2271|живут|9
2272|торговых|9
2273|независимых|9
2274|удара|9
2275|проверок|9
2276|министерстве|9
2277|организаторов|9
2278|вашингтоне|9
2279|удары|9
2280|резко|9
2281|боксер|9
2282|регулярно|9
2283|александром|9
2284|испытаний|9
2285|высокопоставленных|9
2286|поддержке|9
2287|близкие|9
2288|андрея|9
2289|ушел|9
2290|проверка|9
2291|реакции|9
2292|происшествий|9
2293|вместо|9
2294|разработать|9
2295|аналогичное|9
2296|кампания|9
2297|сизо|9
2298|парламентских|9
2299|правящей|9
2300|наблюдателей|9
2301|имеется|9
2302|музея|9
2303|стоил|9
2304|подешевел|9
2305|задержанного|9
2306|согласие|9
2307|де|9
2308|сотрудниками|9
2309|политическое|9
2310|египет|9
2311|землетрясение|9
2312|эфир|9
2313|бразилия|9
2314|гражданская|9
2315|гражданина|9
2316|доказательств|9
2317|командой|9
2318|эвакуировали|9
2319|развитие|9
2320|торгового|9
2321|акционеров|9
2322|заместителя|9
2323|равно|9
2324|налоговых|9
2325|закрыть|9
2326|переговорам|9
2327|вернулись|9
2328|финансовой|9
2329|эксплуатацию|9
2330|ммм|9
2331|документу|9
2332|занимала|9
2333|российском|9
2334|автомобиля|9
2335|опубликованы|9
2336|периода|9
2337|журналиста|9
2338|возглавляет|9
2339|пытаются|9
2340|инициативу|9
2341|подписания|9
2342|назначены|9
2343|журналистами|9
2344|армении|9
2345|вынесен|9
2346|спортсменка|9
2347|дочери|9
2348|ради|9
2349|целью|9
2350|организацию|9
2351|эдуард|9
2352|этап|9
2353|грозит|9
2354|продолжит|9
2355|владимиру|9
2356|направлен|9
2357|геннадий|9
2358|югославии|9
2359|дорожной|9
2360|получает|9
2361|намечен|9
2362|подчеркнув|9
2363|ввели|9
2364|произошедших|9
2365|рейтинге|9
2366|оставил|9
2367|администрацию|9
2368|землю|9
2369|совершили|9
2370|объявлен|9
2371|газопровода|9
2372|поиск|9
2373|продуктов|9
2374|обрушения|9
2375|донбассе|9
2376|оставаться|9
2377|проведен|9
2378|съемки|9
2379|болотной|9
2380|территорию|9
2381|ка|9
2382|подчеркивают|9
2383|связано|9
2384|вызвать|9
2385|попросил|9
2386|вечеру|9
2387|готов|9
2388|зале|9
2389|холдинг|9
2390|определены|9
2391|прокурора|9
2392|интересах|9
2393|футбольного|9
2394|различных|9
2395|талибов|9
2396|выборам|9
2397|применения|9
2398|крайне|9
2399|профсоюзов|9
2400|победа|9
2401|медиа|9
2402|государственного|9
2403|оценили|9
2404|ситуация|9
2405|члена|9
2406|применении|9
2407|итальянского|9
2408|прежнему|9
2409|указывается|9
2410|заявив|9
2411|студентов|9
2412|дополнительные|9
2413|руководству|9
2414|высокий|9
2415|оппозиционной|9
2416|долги|9
2417|представить|9
2418|последним|9
2419|запрещен|9
2420|другого|9
2421|парка|9
2422|программа|9
2423|потрачено|9
2424|визита|9
2425|поступит|9
2426|состоялся|9
2427|некоторым|9
2428|внутренней|8
2429|вступить|8
2430|подачи|8
2431|установления|8
2432|отказаться|8
2433|среды|8
2434|ход|8
2435|властями|8
2436|серьезных|8
2437|лиге|8
2438|британских|8
2439|связей|8
2440|митингов|8
2441|превысило|8
2442|генеральный|8
2443|добычи|8
2444|германия|8
2445|жалобе|8
2446|лужков|8
2447|потеряла|8
2448|оппозиционных|8
2449|тяжких|8
2450|сбербанка|8
2451|открыт|8
2452|грозном|8
2453|милиционеров|8
2454|видом|8
2455|николая|8
2456|принимают|8
2457|ил|8
2458|пасе|8
2459|саммите|8
2460|проходить|8
2461|мэрии|8
2462|исключено|8
2463|дипломатов|8
2464|мужчину|8
2465|действительности|8
2466|петербург|8
2467|онлайн|8
2468|назначен|8
2469|сторонниками|8
2470|инициативе|8
2471|доли|8
2472|днр|8
2473|размещения|8
2474|гражданства|8
2475|отдел|8
2476|ожидает|8
2477|недвижимость|8
2478|национальных|8
2479|жалобу|8
2480|сильного|8
2481|автобуса|8
2482|наказаний|8
2483|новую|8
2484|семьей|8
2485|политика|8
2486|убежища|8
2487|напал|8
2488|бизнесмен|8
2489|телефон|8
2490|веществ|8
2491|городского|8
2492|европейским|8
2493|центров|8
2494|родители|8
2495|принимал|8
2496|пятого|8
2497|каким|8
2498|евгений|8
2499|банковской|8
2500|став|8
2501|федеральную|8
2502|представительства|8
2503|недовольство|8
2504|парламенте|8
2505|финансирование|8
2506|гражданам|8
2507|оплаты|8
2508|казани|8
2509|поездов|8
2510|встретиться|8
2511|наказания|8
2512|подозреваемый|8
2513|федеральному|8
2514|пропавшими|8
2515|промышленной|8
2516|донецке|8
2517|русал|8
2518|зафиксированы|8
2519|административной|8
2520|округе|8
2521|предметов|8
2522|бизнесмена|8
2523|строительству|8
2524|продлится|8
2525|отдыха|8
2526|решила|8
2527|увд|8
2528|огонь|8
2529|потребуется|8
2530|сотрудникам|8
2531|контроля|8
2532|сбу|8
2533|владимирской|8
2534|газпромом|8
2535|осени|8
2536|выпустить|8
2537|обратно|8
2538|безработных|8
2539|путешественников|8
2540|коллег|8
2541|найдено|8
2542|приватизации|8
2543|политику|8
2544|высокой|8
2545|ранений|8
2546|вплоть|8
2547|пауэлл|8
2548|митинге|8
2549|полученные|8
2550|центрального|8
2551|жилье|8
2552|угрозу|8
2553|противодействия|8
2554|работой|8
2555|уголовных|8
2556|концу|8
2557|сеть|8
2558|событий|8
2559|взрослых|8
2560|миссия|8
2561|вторая|8
2562|занял|8
2563|экспертиза|8
2564|объяснили|8
2565|уменьшить|8
2566|вопросе|8
2567|выстрелил|8
2568|инициатив|8
2569|столь|8
2570|ан|8
2571|лидеры|8
2572|поступила|8
2573|рекорд|8
2574|ресурсов|8
2575|трем|8
2576|использоваться|8
2577|предоставлении|8
2578|французской|8
2579|перейти|8
2580|палестинской|8
2581|адвокатов|8
2582|одну|8
2583|примет|8
2584|похитили|8
2585|прямо|8
2586|доходов|8
2587|продолжаются|8
2588|продлил|8
2589|израильские|8
2590|банки|8
2591|реального|8
2592|саркози|8
2593|импорт|8
2594|генерального|8
2595|родителей|8
2596|петра|8
2597|общим|8
2598|базы|8
2599|перевозчиков|8
2600|джазира|8
2601|продлен|8
2602|выступление|8
2603|прокурор|8
2604|соревнований|8
2605|интерфакса|8
2606|министерству|8
2607|скп|8
2608|армия|8
2609|результатов|8
2610|неизвестным|8
2611|долгое|8
2612|ирак|8
2613|захватили|8
2614|строгого|8
2615|причастность|8
2616|дипломат|8
2617|отправить|8
2618|мирных|8
2619|хранение|8
2620|остановлен|8
2621|обеспечить|8
2622|собственного|8
2623|ведут|8
2624|собственности|8
2625|менеджера|8
2626|подобного|8
2627|участков|8
2628|размещена|8
2629|проданы|8
2630|ключевых|8
2631|государственный|8
2632|экономический|8
2633|воздух|8
2634|вооружения|8
2635|муаммара|8
2636|предоставить|8
2637|группировке|8
2638|пропаже|8
2639|содержится|8
2640|дональда|8
2641|местному|8
2642|объемов|8
2643|верховного|8
2644|лондона|8
2645|воздушных|8
2646|возглавит|8
2647|игрока|8
2648|партий|8
2649|ставка|8
2650|офисе|8
2651|спасти|8
2652|деятели|8
2653|требуется|8
2654|капитал|8
2655|пострадавшие|8
2656|удар|8
2657|рассчитывает|8
2658|дагестана|8
2659|сын|8
2660|единственный|8
2661|поиску|8
2662|выступит|8
2663|играть|8
2664|жилищно|8
2665|отмены|8
2666|рен|8
2667|годами|8
2668|совершил|8
2669|будущего|8
2670|поправок|8
2671|вероятно|8
2672|влияние|8
2673|кандидатом|8
2674|открытия|8
2675|чм|8
2676|боевые|8
2677|ак|8
2678|сторонники|8
2679|правопорядка|8
2680|данную|8
2681|избирательной|8
2682|статьям|8
2683|следственном|8
2684|нелегальных|8
2685|вто|8
2686|комплексы|8
2687|скончалась|8
2688|фирм|8
2689|ограничения|8
2690|ответа|8
2691|исследователей|8
2692|перспективы|8
2693|посадки|8
2694|отпущен|8
2695|приобретение|8
2696|наблюдается|8
2697|глав|8
2698|ингушетии|8
2699|совместно|8
2700|победил|8
2701|удастся|8
2702|открытого|8
2703|возраст|8
2704|возможной|8
2705|канаде|8
2706|баз|8
2707|задержанию|8
2708|учебных|8
2709|годам|8
2710|потребовали|8
2711|валерий|8
2712|российскую|8
2713|али|8
2714|русская|8
2715|создания|8
2716|район|8
2717|находившихся|8
2718|опроверг|8
2719|разработок|8
2720|раунде|8
2721|массового|8
2722|захоронения|8
2723|военнослужащими|8
2724|вызван|8
2725|программ|8
2726|фракции|8
2727|массовых|8
2728|спортивных|8
2729|таблице|8
2730|израиль|8
2731|пенсионного|8
2732|исполнительной|8
2733|покупке|8
2734|шоссе|8
2735|падением|8
2736|собянина|8
2737|конкурсе|8
2738|редакции|8
2739|характер|8
2740|аренды|8
2741|завода|8
2742|заводе|8
2743|сербии|8
2744|матчи|8
2745|быстрого|8
2746|восстановлению|8
2747|подмосковном|8
2748|блока|8
2749|полной|8
2750|бензин|8
2751|возможным|8
2752|полицией|8
2753|требовали|8
2754|затраты|8
2755|повстанцы|8
2756|руках|8
2757|направила|8
2758|помимо|8
2759|директор|8
2760|открыли|8
2761|использования|8
2762|самостоятельно|8
2763|чиновников|8
2764|опрошенных|8
2765|верховный|8
2766|фамилия|7
2767|главных|7
2768|пик|7
2769|ассоциации|7
2770|достиг|7
2771|стражу|7
2772|президентской|7
2773|соответствует|7
2774|фас|7
2775|автомобиль|7
2776|жесткой|7
2777|родственников|7
2778|стражей|7
2779|лидеров|7
2780|мкс|7
2781|мужчины|7
2782|вызвал|7
2783|направить|7
2784|пилотов|7
2785|контрактов|7
2786|руководителей|7
2787|категории|7
2788|события|7
2789|карьеры|7
2790|южная|7
2791|решений|7
2792|министру|7
2793|ролике|7
2794|йорке|7
2795|чеченских|7
2796|получило|7
2797|юнайтед|7
2798|окажется|7
2799|снизилась|7
2800|зерна|7
2801|ситуацией|7
2802|соответствующего|7
2803|сообщества|7
2804|республиканской|7
2805|молдавии|7
2806|фрг|7
2807|кавказского|7
2808|включен|7
2809|турцию|7
2810|позволит|7
2811|текст|7
2812|сыграл|7
2813|уволен|7
2814|приостановлено|7
2815|доступны|7
2816|вывода|7
2817|пунктам|7
2818|летнего|7
2819|религиозных|7
2820|убийцы|7
2821|возбудили|7
2822|торжественной|7
2823|тренеров|7
2824|социальной|7
2825|методы|7
2826|подписании|7
2827|дону|7
2828|поезде|7
2829|вынести|7
2830|исполнять|7
2831|теракты|7
2832|налогов|7
2833|рассматривают|7
2834|юлия|7
2835|первоначально|7
2836|кафе|7
2837|открытом|7
2838|задержала|7
2839|опровергли|7
2840|применять|7
2841|одобрение|7
2842|километр|7
2843|генпрокуратура|7
2844|найден|7
2845|несовершеннолетних|7
2846|скончались|7
2847|милан|7
2848|районах|7
2849|уровнем|7
2850|корпорации|7
2851|предоставлено|7
2852|присоединение|7
2853|границу|7
2854|закупки|7
2855|ядерных|7
2856|штатов|7
2857|минск|7
2858|труда|7
2859|соответствующая|7
2860|пострадавшая|7
2861|размещено|7
2862|девушка|7
2863|окружении|7
2864|зенит|7
2865|организовать|7
2866|пакистане|7
2867|ведении|7
2868|снижена|7
2869|находилось|7
2870|обязан|7
2871|премий|7
2872|прекращения|7
2873|диктатора|7
2874|свидетелей|7
2875|задач|7
2876|действующему|7
2877|соответствующие|7
2878|предложения|7
2879|замглавы|7
2880|перевести|7
2881|предлагали|7
2882|обсуждаться|7
2883|необходимым|7
2884|собянин|7
2885|вопросов|7
2886|отметила|7
2887|испытания|7
2888|открыл|7
2889|атлетике|7
2890|занимался|7
2891|ждут|7
2892|последовало|7
2893|смертью|7
2894|завершено|7
2895|пономарев|7
2896|разработан|7
2897|полный|7
2898|музыкант|7
2899|судья|7
2900|вернуть|7
2901|перестрелки|7
2902|последней|7
2903|причина|7
2904|региону|7
2905|трети|7
2906|отчете|7
2907|коммерческой|7
2908|крови|7
2909|название|7
2910|процедуры|7
2911|арестована|7
2912|краснодар|7
2913|рассказали|7
2914|собственность|7
2915|реконструкции|7
2916|отказалась|7
2917|подсудимых|7
2918|николай|7
2919|заверил|7
2920|комплекс|7
2921|возглавил|7
2922|ленинградской|7
2923|обеспечении|7
2924|назначено|7
2925|требовать|7
2926|работающих|7
2927|приступить|7
2928|занимаются|7
2929|последнем|7
2930|добыча|7
2931|поставках|7
2932|смены|7
2933|добавив|7
2934|состоялось|7
2935|отметку|7
2936|настоящий|7
2937|раненых|7
2938|днк|7
2939|привела|7
2940|специалистов|7
2941|капитан|7
2942|выходит|7
2943|израильских|7
2944|государству|7
2945|университета|7
2946|ливии|7
2947|делегации|7
2948|месту|7
2949|площадей|7
2950|готовности|7
2951|региональных|7
2952|политические|7
2953|белых|7
2954|аэропортах|7
2955|вызвала|7
2956|опасаются|7
2957|модель|7
2958|основным|7
2959|другими|7
2960|уголовной|7
2961|автобусе|7
2962|объему|7
2963|большого|7
2964|нынешнем|7
2965|прошедших|7
2966|могло|7
2967|судьба|7
2968|пожизненному|7
2969|милиционеры|7
2970|назначения|7
2971|оценке|7
2972|расположенного|7
2973|экономии|7
2974|ростовской|7
2975|участки|7
2976|финансированием|7
2977|избирателей|7
2978|собрали|7
2979|кампанию|7
2980|приглашение|7
2981|фбр|7
2982|рубль|7
2983|перечень|7
2984|своему|7
2985|вряд|7
2986|мест|7
2987|заявлений|7
2988|составить|7
2989|сорока|7
2990|заработала|7
2991|готовы|7
2992|пхенчхане|7
2993|созданная|7
2994|учебного|7
2995|обвиняемым|7
2996|отказом|7
2997|банкам|7
2998|назначить|7
2999|отказано|7
3000|банды|7
3001|туристов|7
3002|содержание|7
3003|законодательство|7
3004|инициатива|7
3005|служб|7
3006|госпитализирован|7
3007|обсуждалась|7
3008|миронова|7
3009|километрах|7
3010|размещен|7
3011|секретаря|7
3012|каждой|7
3013|европейского|7
3014|остановили|7
3015|шаг|7
3016|терроризмом|7
3017|минздрава|7
3018|московских|7
3019|савченко|7
3020|достигнет|7
3021|связан|7
3022|соседних|7
3023|кабинет|7
3024|собственную|7
3025|ценных|7
3026|талибан|7
3027|выполнить|7
3028|одержал|7
3029|владелец|7
3030|исполнения|7
3031|реализация|7
3032|номере|7
3033|посты|7
3034|эль|7
3035|обеспечение|7
3036|сериал|7
3037|сделка|7
3038|самыми|7
3039|таможенной|7
3040|силовые|7
3041|британский|7
3042|взаимодействия|7
3043|выходе|7
3044|шевченко|7
3045|дороги|7
3046|рублях|7
3047|исков|7
3048|силой|7
3049|действует|7
3050|потери|7
3051|гражданка|7
3052|обжаловать|7
3053|московская|7
3054|уточнять|7
3055|аналитики|7
3056|установила|7
3057|вариантов|7
3058|осудили|7
3059|попросила|7
3060|лайнер|7
3061|актера|7
3062|сделал|7
3063|тегеран|7
3064|американская|7
3065|месторождений|7
3066|подобные|7
3067|личного|7
3068|ноябрь|7
3069|бомбы|7
3070|рабочей|7
3071|сбор|7
3072|бригады|7
3073|ходатайство|7
3074|проводиться|7
3075|школьников|7
3076|настаивали|7
3077|дню|7
3078|продлить|7
3079|корреспондента|7
3080|продолжительность|7
3081|обещают|7
3082|продать|7
3083|западной|7
3084|нефть|7
3085|друга|7
3086|дальнейшее|7
3087|плюс|7
3088|установили|7
3089|терактом|7
3090|обойдется|7
3091|введения|7
3092|населенных|7
3093|посольство|7
3094|супруга|7
3095|стабилизации|7
3096|уверенность|7
3097|фифа|7
3098|прошло|7
3099|аэропорт|7
3100|студии|7
3101|афганистана|7
3102|игроки|7
3103|отменить|7
3104|мужчин|7
3105|ржд|7
3106|проведенные|7
3107|поиска|7
3108|получено|7
3109|касающихся|7
3110|иранской|7
3111|убил|7
3112|ведомство|7
3113|основные|7
3114|судьи|7
3115|расчетов|7
3116|увеличилась|7
3117|вел|7
3118|вложения|7
3119|стрельбу|7
3120|выделить|7
3121|обвиняют|7
3122|государствах|7
3123|цру|7
3124|площадки|7
3125|эксперт|7
3126|покончить|7
3127|военное|7
3128|встречу|7
3129|молодой|7
3130|белоруссия|7
3131|беседе|7
3132|бирже|7
3133|шестеро|7
3134|аппарате|7
3135|заявляли|7
3136|топливо|7
3137|гражданского|7
3138|получится|7
3139|кандидат|7
3140|концерт|7
3141|адрес|7
3142|следователей|7
3143|пятью|7
3144|отдать|7
3145|телефону|7
3146|британской|7
3147|письмо|7
3148|уточняет|7
3149|ремонт|7
3150|поля|7
3151|причине|7
3152|присутствовали|7
3153|хотела|7
3154|мирный|7
3155|содержания|7
3156|вес|7
3157|вдвое|7
3158|конгресс|7
3159|дефицита|7
3160|неосторожности|7
3161|секунды|7
3162|сделок|7
3163|рубежа|7
3164|телефонных|7
3165|министром|7
3166|обсуждался|7
3167|существенно|7
3168|мкад|7
3169|образование|7
3170|половиной|7
3171|минимальным|7
3172|захватить|7
3173|согласился|7
3174|инвесторы|7
3175|голов|7
3176|летия|7
3177|больниц|7
3178|личной|7
3179|попытались|7
3180|морской|7
3181|хиллари|7
3182|указом|7
3183|местный|7
3184|делам|7
3185|ран|7
3186|созыва|7
3187|навальный|7
3188|идея|7
3189|сборную|7
3190|вины|7
3191|обсудить|7
3192|структур|7
3193|овд|7
3194|семье|7
3195|угрожают|7
3196|визит|7
3197|проведены|7
3198|бюджетного|7
3199|туре|7
3200|лица|7
3201|задержании|7
3202|штук|7
3203|резервов|7
3204|пожарной|7
3205|пилота|7
3206|губернаторы|7
3207|сторон|7
3208|конгрессе|7
3209|португалии|7
3210|решено|7
3211|предполагают|7
3212|слухи|7
3213|группировок|7
3214|использовался|7
3215|поступить|7
3216|февраль|7
3217|намерены|7
3218|другом|7
3219|дату|7
3220|афганистане|7
3221|принц|7
3222|семьям|6
3223|медали|6
3224|лицензии|6
3225|героя|6
3226|геращенко|6
3227|запланировано|6
3228|демократической|6
3229|имели|6
3230|квадратный|6
3231|полезных|6
3232|опровергла|6
3233|работали|6
3234|правозащитников|6
3235|подсчетам|6
3236|иностранным|6
3237|разговора|6
3238|подготовить|6
3239|олимпийского|6
3240|коллеги|6
3241|подъезде|6
3242|немецкий|6
3243|европа|6
3244|мировом|6
3245|топ|6
3246|выставка|6
3247|информацией|6
3248|приблизительно|6
3249|нба|6
3250|ядерного|6
3251|судебном|6
3252|высшего|6
3253|помешать|6
3254|хоккейной|6
3255|занять|6
3256|еврокомиссии|6
3257|установлена|6
3258|уэльса|6
3259|гражданскую|6
3260|воды|6
3261|запись|6
3262|объявило|6
3263|размещены|6
3264|американец|6
3265|возможные|6
3266|арестованный|6
3267|признает|6
3268|казахстана|6
3269|официальная|6
3270|пообещали|6
3271|трассы|6
3272|судов|6
3273|фактически|6
3274|конкретных|6
3275|оценки|6
3276|кладбище|6
3277|общественной|6
3278|намерение|6
3279|выкуп|6
3280|начнут|6
3281|ударил|6
3282|пространства|6
3283|конкретно|6
3284|землетрясения|6
3285|танки|6
3286|макарова|6
3287|благодаря|6
3288|руководстве|6
3289|ставок|6
3290|советского|6
3291|чавеса|6
3292|направит|6
3293|палестинского|6
3294|снизить|6
3295|планировали|6
3296|осуществляется|6
3297|северный|6
3298|длина|6
3299|формы|6
3300|проведет|6
3301|промышленности|6
3302|лукойл|6
3303|покушение|6
3304|научных|6
3305|предлагается|6
3306|террористических|6
3307|планов|6
3308|помещения|6
3309|резкого|6
3310|игру|6
3311|огнестрельного|6
3312|семеро|6
3313|генеральной|6
3314|составляли|6
3315|изоляторе|6
3316|ископаемых|6
3317|мера|6
3318|роли|6
3319|считалось|6
3320|искать|6
3321|превышать|6
3322|диски|6
3323|достигли|6
3324|представлять|6
3325|российскими|6
3326|занимались|6
3327|выступить|6
3328|кандидатуры|6
3329|регион|6
3330|зоны|6
3331|отток|6
3332|постановления|6
3333|удовлетворил|6
3334|аэрофлот|6
3335|печати|6
3336|прокате|6
3337|ждет|6
3338|происходит|6
3339|совещания|6
3340|голодовку|6
3341|чемпионом|6
3342|меркель|6
3343|принимали|6
3344|донецкой|6
3345|республик|6
3346|хранились|6
3347|нагрузки|6
3348|обвиняемый|6
3349|участниц|6
3350|грузинских|6
3351|украиной|6
3352|георгий|6
3353|следующий|6
3354|вкс|6
3355|незаконно|6
3356|вызвало|6
3357|картина|6
3358|пострадавший|6
3359|законодательству|6
3360|вслед|6
3361|снизились|6
3362|международные|6
3363|вс|6
3364|вертолеты|6
3365|наблюдения|6
3366|числятся|6
3367|созданию|6
3368|протестующие|6
3369|омской|6
3370|насилия|6
3371|совместных|6
3372|управлению|6
3373|футбольной|6
3374|противостояния|6
3375|отправлены|6
3376|науки|6
3377|способна|6
3378|договора|6
3379|журналистки|6
3380|любом|6
3381|анализа|6
3382|перевели|6
3383|космических|6
3384|алкогольного|6
3385|высказал|6
3386|малого|6
3387|проекты|6
3388|заключено|6
3389|комитете|6
3390|предварительное|6
3391|разрешить|6
3392|временное|6
3393|рекламы|6
3394|рабочая|6
3395|протесты|6
3396|лос|6
3397|достичь|6
3398|менять|6
3399|игре|6
3400|исполняющим|6
3401|страной|6
3402|постепенно|6
3403|госсовета|6
3404|расширение|6
3405|эвакуации|6
3406|израиле|6
3407|общественные|6
3408|основная|6
3409|исследований|6
3410|открылись|6
3411|мер|6
3412|акция|6
3413|вперед|6
3414|владельцев|6
3415|пожарные|6
3416|кабинета|6
3417|боях|6
3418|лагерь|6
3419|удается|6
3420|ученых|6
3421|офицеров|6
3422|фрс|6
3423|боевикам|6
3424|сериала|6
3425|приговорил|6
3426|артист|6
3427|дальневосточного|6
3428|стоить|6
3429|круг|6
3430|серьезными|6
3431|венгрии|6
3432|лукашенко|6
3433|индии|6
3434|двадцати|6
3435|канал|6
3436|выдачи|6
3437|продолжается|6
3438|действующих|6
3439|отравления|6
3440|кризис|6
3441|проводили|6
3442|признаны|6
3443|придерживается|6
3444|обвиняет|6
3445|административного|6
3446|наличии|6
3447|словакии|6
3448|способ|6
3449|цену|6
3450|означает|6
3451|пакистана|6
3452|задачи|6
3453|умер|6
